#{"t_start": 1649801445.6609292, "env_id": null}
r,l,t
-300.0,300,5.976061
-300.0,300,9.934934
-300.0,300,13.208758
-300.0,300,16.840842
-300.0,300,19.843094
-300.0,300,23.162598
-300.0,300,27.034379
-300.0,300,30.769181
-300.0,300,33.820771
-300.0,300,37.408072
-247.0,273,46.465566
41.0,50,47.058852
-385.0,300,50.71231
92.0,9,50.79628
93.0,8,50.895343
-375.0,300,54.566935
-380.0,300,58.137368
93.0,8,58.292295
91.0,10,58.399944
94.0,7,58.479424
-385.0,300,62.141053
95.0,6,62.249945
33.0,53,62.811802
-375.0,300,66.379595
94.0,7,66.457166
92.0,9,66.548993
-385.0,300,73.713364
83.0,18,74.02535
0.0,81,75.084075
-375.0,300,78.793326
-380.0,300,82.474966
-385.0,300,85.720183
-385.0,300,88.921649
-12.0,93,90.185279
-85.0,146,91.991068
-380.0,300,95.537874
-90.0,151,100.774611
95.0,6,100.903521
92.0,9,101.088922
95.0,6,101.274989
95.0,6,101.369882
88.0,13,101.572259
88.0,13,101.82101
94.0,7,101.945523
92.0,9,102.100809
95.0,6,102.194839
92.0,9,102.302998
95.0,6,102.396584
94.0,7,102.646691
95.0,6,102.709726
-385.0,300,106.366059
93.0,8,106.454241
-380.0,300,110.030563
95.0,6,110.103918
-385.0,300,113.705633
2.0,79,114.707951
-375.0,300,118.136482
95.0,6,118.214682
-385.0,300,122.205976
74.0,22,122.480597
-385.0,300,129.539068
-390.0,300,133.186053
93.0,8,133.29382
93.0,8,133.390731
74.0,22,133.637003
93.0,8,133.823231
93.0,8,133.99479
95.0,6,134.120019
-390.0,300,137.579213
-137.0,188,139.648494
92.0,9,139.850611
90.0,11,140.098363
93.0,8,140.190879
-395.0,300,143.629724
95.0,6,143.661723
42.0,49,144.291535
95.0,6,144.353535
94.0,7,144.565979
-11.0,87,145.535279
94.0,7,145.628462
-385.0,300,149.154475
95.0,6,149.21159
91.0,10,149.461329
95.0,6,149.554705
-67.0,133,151.142609
74.0,22,151.485948
-385.0,300,158.199883
-380.0,300,161.576648
91.0,10,161.690153
95.0,6,161.7494
95.0,6,161.877384
95.0,6,161.950549
94.0,7,162.043421
-395.0,300,165.301561
43.0,48,165.926819
-390.0,300,169.520311
33.0,53,170.17468
95.0,6,170.252664
95.0,6,170.394559
-390.0,300,173.807945
-380.0,300,177.575696
94.0,7,177.808961
95.0,6,177.965961
95.0,6,178.027961
-390.0,300,185.529351
93.0,8,185.635351
94.0,7,185.730711
95.0,6,185.822304
95.0,6,185.961459
66.0,30,186.475925
-395.0,300,190.357049
95.0,6,190.41919
95.0,6,190.506507
94.0,7,190.622245
95.0,6,190.746282
95.0,6,190.822938
-390.0,300,194.935535
-390.0,300,198.82079
95.0,6,198.883351
95.0,6,198.976212
95.0,6,199.054671
-395.0,300,202.746013
-395.0,300,206.163757
95.0,6,206.31785
-390.0,300,209.783678
42.0,49,213.739753
95.0,6,213.801753
-385.0,300,217.739089
-40.0,111,219.014801
94.0,7,219.093801
75.0,21,219.376893
-395.0,300,223.238201
-390.0,300,227.294019
95.0,6,227.373018
95.0,6,227.513689
-385.0,300,231.242769
95.0,6,231.351196
-390.0,300,235.273172
76.0,20,235.536262
94.0,7,235.676686
-390.0,300,239.567744
-236.0,267,246.254671
-70.0,136,248.009374
-11.0,87,248.913052
67.0,29,249.252841
-191.0,227,252.086961
95.0,6,252.212652
-26.0,97,253.564817
95.0,6,253.621001
-385.0,300,257.683161
-390.0,300,261.422788
95.0,6,261.557787
95.0,6,261.651975
32.0,54,262.401928
-269.0,290,265.977032
69.0,27,266.415736
-390.0,300,273.547254
94.0,7,273.719569
95.0,6,273.873809
33.0,53,274.493812
94.0,7,274.571783
95.0,6,274.756519
-380.0,300,278.360368
75.0,21,278.56746
94.0,7,278.65663
-145.0,196,281.029336
95.0,6,281.090351
95.0,6,281.214949
69.0,27,281.510379
95.0,6,281.667282
-12.0,88,282.914863
-45.0,111,284.438353
95.0,6,284.593727
95.0,6,284.732627
95.0,6,284.810652
-385.0,300,288.34943
-61.0,127,289.771065
76.0,20,290.00545
-385.0,300,293.294959
50.0,41,293.695306
44.0,47,294.175259
95.0,6,294.232403
-385.0,300,297.471543
95.0,6,300.889444
95.0,6,300.919447
95.0,6,300.967445
95.0,6,301.046446
95.0,6,301.186305
-13.0,89,302.30678
95.0,6,302.400279
-39.0,110,303.742516
-385.0,300,307.182019
-385.0,300,310.528419
95.0,6,310.622432
95.0,6,310.706325
95.0,6,310.769325
95.0,6,310.811469
95.0,6,310.889537
94.0,7,310.981766
95.0,6,311.037651
94.0,7,311.126306
95.0,6,311.172493
95.0,6,311.230159
-390.0,300,314.863836
95.0,6,314.966379
95.0,6,315.051266
-390.0,300,318.780266
-124.0,175,321.083227
-207.0,238,323.889261
95.0,6,323.972524
94.0,7,324.029524
-79.0,140,329.127529
95.0,6,329.189529
95.0,6,329.271529
-5.0,81,330.389574
70.0,26,330.670131
-166.0,207,333.437793
95.0,6,333.530285
95.0,6,333.607285
94.0,7,333.731682
-131.0,177,335.908068
95.0,6,336.005294
-395.0,300,339.80164
95.0,6,339.864537
-395.0,300,343.545388
95.0,6,343.62288
94.0,7,343.701276
95.0,6,343.793499
95.0,6,343.892384
-265.0,276,347.393553
-395.0,300,351.105498
95.0,6,351.184028
94.0,7,351.307636
10.0,71,352.206859
-390.0,300,359.312679
95.0,6,359.422403
91.0,10,359.546737
-390.0,300,363.096553
-385.0,300,367.017365
93.0,8,367.142365
-390.0,300,370.597512
-385.0,300,374.357465
95.0,6,374.466465
93.0,8,374.576516
69.0,27,374.997245
94.0,7,375.095246
95.0,6,375.177246
95.0,6,375.262246
-380.0,300,379.081837
95.0,6,379.189971
-385.0,300,382.816697
57.0,34,383.235178
95.0,6,383.312747
-380.0,300,391.238261
95.0,6,391.331262
95.0,6,391.409434
95.0,6,391.551064
95.0,6,391.713918
46.0,45,392.379517
52.0,39,393.032892
95.0,6,393.095582
-385.0,300,397.214183
95.0,6,397.338877
94.0,7,397.417878
-390.0,300,400.973022
95.0,6,401.042548
-385.0,300,404.495322
-390.0,300,408.327039
95.0,6,408.483675
-44.0,110,410.080185
93.0,8,410.186162
-380.0,300,413.787188
-380.0,300,421.486148
95.0,6,421.563137
-30.0,101,422.743272
-48.0,114,424.068182
95.0,6,424.135206
-390.0,300,428.034639
21.0,65,428.786814
48.0,43,429.311065
-385.0,300,432.950709
95.0,6,433.012708
95.0,6,433.088859
4.0,77,434.131404
95.0,6,434.222904
94.0,7,434.349108
95.0,6,434.426534
-385.0,300,438.430755
-385.0,300,442.26323
95.0,6,442.364256
-390.0,300,449.722176
32.0,54,450.452804
95.0,6,450.515519
-6.0,82,451.577964
93.0,8,451.719715
95.0,6,451.811638
37.0,49,452.46764
95.0,6,452.541925
93.0,8,452.666467
7.0,74,453.493246
95.0,6,453.551136
95.0,6,453.619406
95.0,6,453.697583
-390.0,300,457.472313
95.0,6,457.552657
95.0,6,457.614838
95.0,6,457.688821
32.0,54,458.361857
-380.0,300,461.694052
95.0,6,461.788203
95.0,6,461.927444
95.0,6,462.098757
-385.0,300,465.96071
-83.0,144,467.764268
95.0,6,467.842467
94.0,7,467.967054
75.0,21,468.231024
-26.0,97,469.463301
95.0,6,469.545775
-106.0,162,471.365036
10.0,76,472.190244
46.0,45,476.126275
28.0,58,477.07603
74.0,22,477.418319
31.0,55,478.226458
95.0,6,478.293498
95.0,6,478.366498
-51.0,117,479.877701
95.0,6,480.03426
95.0,6,480.127555
76.0,20,480.423845
-390.0,300,484.394999
95.0,6,484.535673
32.0,54,485.205007
95.0,6,485.290177
76.0,20,485.516711
95.0,6,485.654855
-390.0,300,489.273894
95.0,6,489.330926
95.0,6,489.423604
94.0,7,489.532433
26.0,60,490.217869
95.0,6,490.295231
95.0,6,490.371898
94.0,7,490.545135
95.0,6,490.607255
95.0,6,490.700743
68.0,28,491.105108
-114.0,165,493.234197
95.0,6,493.405205
-52.0,118,494.86588
95.0,6,494.933312
95.0,6,495.009794
-385.0,300,498.815838
90.0,11,498.976475
25.0,61,499.72235
94.0,7,499.832314
95.0,6,499.910455
76.0,20,500.159851
93.0,8,500.238416
32.0,54,501.046867
95.0,6,501.141718
56.0,35,501.530835
-380.0,300,509.246799
95.0,6,509.341785
95.0,6,509.425052
-27.0,98,510.777729
93.0,8,510.886447
-375.0,300,514.59691
-375.0,300,518.651268
93.0,8,518.755898
-12.0,88,519.939343
28.0,58,520.647186
95.0,6,520.72005
75.0,21,520.970135
-87.0,148,522.677666
56.0,35,523.066515
-48.0,114,524.454756
44.0,47,525.013709
30.0,56,525.714783
95.0,6,525.793052
95.0,6,525.871208
-380.0,300,529.555255
12.0,69,530.310399
95.0,6,530.398628
-56.0,122,531.842857
0.0,81,536.235734
95.0,6,536.376415
95.0,6,536.468263
-380.0,300,539.927957
95.0,6,539.990018
94.0,7,540.07928
94.0,7,540.233387
27.0,59,540.932598
22.0,64,541.849351
95.0,6,541.959683
95.0,6,542.06874
94.0,7,542.161416
95.0,6,542.253316
-15.0,91,543.342342
-17.0,93,544.554638
95.0,6,544.647137
94.0,7,544.741633
-33.0,109,545.985535
-375.0,300,549.466119
95.0,6,549.573837
95.0,6,549.64232
95.0,6,549.713976
94.0,7,549.838976
69.0,27,550.180913
73.0,23,550.4272
-3.0,84,551.451457
75.0,21,551.745561
94.0,7,551.824563
95.0,6,551.887306
14.0,72,552.799714
71.0,25,553.110149
95.0,6,553.188249
3.0,78,554.082395
-38.0,109,555.389097
43.0,48,555.949732
95.0,6,556.057006
-36.0,112,557.380323
93.0,8,557.489279
94.0,7,557.597817
1.0,80,558.575105
57.0,34,559.028982
-365.0,300,566.315441
95.0,6,566.363316
91.0,10,566.482997
95.0,6,566.591999
95.0,6,566.686999
-8.0,89,567.638303
26.0,60,568.393249
95.0,6,568.546028
95.0,6,568.654702
20.0,66,569.391453
95.0,6,569.546242
94.0,7,569.638254
95.0,6,569.747527
94.0,7,569.824091
95.0,6,569.978582
-375.0,300,573.724947
94.0,7,573.908936
69.0,27,574.310565
95.0,6,574.435383
51.0,40,574.980895
59.0,37,575.450226
95.0,6,575.54352
94.0,7,575.620545
95.0,6,575.698847
71.0,25,576.025632
-26.0,97,577.189401
95.0,6,577.283624
28.0,58,578.140392
-380.0,300,581.70186
95.0,6,581.794913
67.0,29,582.246246
50.0,41,582.739281
94.0,7,582.806225
94.0,7,582.895731
92.0,9,583.056165
76.0,20,583.255232
50.0,41,583.701327
73.0,23,583.951275
26.0,60,584.656283
95.0,6,584.742845
94.0,7,584.851903
95.0,6,584.944906
45.0,46,585.501256
7.0,74,586.32492
93.0,8,586.449668
71.0,25,586.779359
69.0,27,587.135153
4.0,77,588.120792
-18.0,94,589.16031
94.0,7,589.250044
-55.0,126,594.315989
51.0,40,594.843543
95.0,6,594.936042
94.0,7,595.107273
26.0,65,595.958405
43.0,48,596.690093
27.0,59,597.48361
95.0,6,597.562611
-44.0,115,599.100431
95.0,6,599.209167
94.0,7,599.364399
95.0,6,599.460434
95.0,6,599.5504
95.0,6,599.643782
-29.0,105,601.093071
95.0,6,601.164411
93.0,8,601.273553
95.0,6,601.429084
-5.0,86,602.489352
94.0,7,602.582848
76.0,20,602.878462
94.0,7,603.001371
-85.0,151,604.794919
57.0,34,605.194424
93.0,8,605.288958
41.0,50,605.971625
70.0,26,606.321442
95.0,6,606.407981
-47.0,118,607.833843
51.0,40,608.48829
60.0,36,609.00474
2.0,79,610.016662
55.0,36,610.451559
-36.0,107,611.675967
40.0,51,612.314478
69.0,27,612.656745
92.0,9,612.796054
-64.0,135,614.415014
51.0,40,614.897098
95.0,6,614.974098
74.0,22,615.288367
94.0,7,615.393021
93.0,8,615.579505
71.0,25,615.903125
95.0,6,616.058807
70.0,26,616.41483
94.0,7,616.522693
-2.0,83,617.672061
95.0,6,617.828193
94.0,7,617.982753
94.0,7,618.156213
70.0,26,618.579454
92.0,9,618.684828
-45.0,121,620.196112
44.0,47,620.864689
11.0,70,625.338337
42.0,49,626.050691
75.0,21,626.376268
94.0,7,626.468344
93.0,8,626.59194
95.0,6,626.733019
95.0,6,626.79516
-47.0,123,628.393992
93.0,8,628.500238
39.0,52,629.120391
95.0,6,629.213712
17.0,64,629.975769
15.0,71,630.830056
50.0,41,631.279831
22.0,64,632.089965
-27.0,103,633.348392
95.0,6,633.471236
-28.0,104,634.778611
95.0,6,634.903213
95.0,6,635.011031
-7.0,88,636.096722
95.0,6,636.178833
95.0,6,636.242601
95.0,6,636.315097
95.0,6,636.42739
95.0,6,636.516026
6.0,75,637.496324
94.0,7,637.601198
32.0,54,638.285446
93.0,8,638.393579
95.0,6,638.461567
25.0,61,639.214415
-1.0,82,640.228268
19.0,67,641.065933
67.0,29,641.406927
95.0,6,641.515348
95.0,6,641.608108
95.0,6,641.686078
38.0,48,642.246524
94.0,7,642.324032
95.0,6,642.432324
95.0,6,642.559739
72.0,24,642.835665
71.0,25,643.19045
95.0,6,643.299618
93.0,8,643.407888
15.0,71,644.196393
69.0,27,644.512164
-74.0,140,646.15403
94.0,7,646.290899
94.0,7,646.390974
74.0,22,646.608204
95.0,6,646.680669
94.0,7,646.803757
-18.0,99,647.974369
42.0,49,648.572761
51.0,40,649.038046
95.0,6,649.09938
92.0,9,649.222703
90.0,11,649.394084
24.0,62,650.133964
93.0,8,650.251045
76.0,20,653.931075
94.0,7,653.993593
92.0,9,654.101208
74.0,22,654.352839
70.0,26,654.724825
93.0,8,654.833106
95.0,6,654.927554
94.0,7,655.068374
69.0,27,655.437959
95.0,6,655.56178
95.0,6,655.654294
94.0,7,655.730587
93.0,8,655.871906
3.0,78,656.816945
95.0,6,656.925166
95.0,6,656.987247
-14.0,90,658.182961
94.0,7,658.275784
95.0,6,658.362782
94.0,7,658.462957
95.0,6,658.586453
68.0,28,659.003886
32.0,54,659.687179
95.0,6,659.768199
95.0,6,659.846489
37.0,49,660.446965
94.0,7,660.524977
94.0,7,660.60234
94.0,7,660.679458
92.0,9,660.808496
32.0,54,661.538537
42.0,49,662.109055
95.0,6,662.234119
95.0,6,662.295696
95.0,6,662.407009
94.0,7,662.488417
95.0,6,662.559824
94.0,7,662.697383
-11.0,92,663.75355
27.0,59,664.467107
76.0,20,664.700397
95.0,6,664.763072
95.0,6,664.824502
94.0,7,664.902183
95.0,6,665.073453
95.0,6,665.151107
94.0,7,665.243581
-16.0,92,666.316269
93.0,8,666.418489
55.0,36,666.857122
69.0,27,667.230327
57.0,34,667.634127
95.0,6,667.728364
5.0,81,668.753081
-115.0,171,670.852443
75.0,21,671.068058
75.0,21,671.300002
28.0,58,671.953423
40.0,51,672.55745
40.0,51,673.131053
94.0,7,673.223219
95.0,6,673.301655
95.0,6,673.42573
50.0,41,673.940759
95.0,6,674.014908
95.0,6,674.078345
-186.0,232,676.556579
45.0,46,677.117251
24.0,62,677.880023
-53.0,129,682.8595
-1.0,82,683.982023
95.0,6,684.10884
94.0,7,684.199741
68.0,28,684.526173
95.0,6,684.592838
95.0,6,684.68219
39.0,52,685.446509
94.0,7,685.539061
68.0,28,685.960217
45.0,46,686.579542
-23.0,99,687.834669
94.0,7,687.940435
23.0,63,688.684599
95.0,6,688.787319
95.0,6,688.855428
62.0,34,689.287221
95.0,6,689.357451
76.0,20,689.586353
47.0,44,690.133306
70.0,26,690.443479
90.0,11,690.582296
76.0,20,690.843222
95.0,6,690.9247
65.0,31,691.342541
14.0,72,692.322446
67.0,29,692.632782
94.0,7,692.726524
37.0,49,693.438399
25.0,66,694.233033
95.0,6,694.28052
95.0,6,694.418765
45.0,46,695.006002
48.0,43,695.532154
33.0,53,696.280042
95.0,6,696.353201
94.0,7,696.537725
95.0,6,696.606287
27.0,59,697.333212
69.0,27,697.618566
70.0,26,697.926944
39.0,52,698.620369
11.0,75,699.535707
95.0,6,699.581276
95.0,6,699.659594
95.0,6,699.736977
93.0,8,699.844448
66.0,30,700.217529
95.0,6,700.295469
95.0,6,700.372596
50.0,41,700.906717
94.0,7,701.011031
20.0,66,701.853592
69.0,27,702.183507
94.0,7,702.273502
68.0,28,702.613437
95.0,6,702.675577
95.0,6,702.737097
93.0,8,702.831422
92.0,9,702.987646
95.0,6,703.079713
69.0,27,703.436812
68.0,28,703.751744
95.0,6,703.82447
74.0,22,704.093333
72.0,24,704.401691
12.0,74,705.279974
95.0,6,705.333415
91.0,10,705.489201
95.0,6,705.566546
75.0,21,705.892926
67.0,29,706.252184
94.0,7,706.325407
95.0,6,706.406609
40.0,51,707.009401
95.0,6,707.087149
95.0,6,707.154964
95.0,6,707.242338
94.0,7,707.367236
95.0,6,707.445529
94.0,7,707.508356
91.0,10,707.648183
44.0,47,708.20626
95.0,6,708.280416
89.0,12,708.511997
95.0,6,708.604486
71.0,25,712.569215
95.0,6,712.725274
95.0,6,712.804411
93.0,8,713.022682
15.0,71,713.96664
95.0,6,714.060077
87.0,14,714.292752
30.0,61,715.088181
73.0,23,715.369126
94.0,7,715.525
94.0,7,715.618796
95.0,6,715.681464
93.0,8,715.791533
38.0,53,716.440529
94.0,7,716.533349
95.0,6,716.59523
68.0,28,716.934577
43.0,48,717.587432
95.0,6,717.680885
50.0,41,718.176849
44.0,52,718.831589
46.0,45,719.361244
63.0,33,719.779059
59.0,37,720.224316
70.0,26,720.541365
69.0,27,720.911372
24.0,62,721.675715
63.0,33,722.159726
38.0,53,722.843879
95.0,6,722.935637
94.0,7,723.002131
95.0,6,723.090313
95.0,6,723.156611
73.0,23,723.448671
91.0,10,723.604263
95.0,6,723.759709
95.0,6,723.868392
29.0,62,724.614893
73.0,23,724.909401
95.0,6,724.988367
94.0,7,725.081426
95.0,6,725.157938
33.0,58,725.901264
92.0,9,726.010105
19.0,67,726.818286
94.0,7,726.925967
74.0,22,727.190236
69.0,27,727.485315
93.0,8,727.658431
94.0,7,727.740228
95.0,6,727.815848
66.0,30,728.156196
69.0,27,728.497761
95.0,6,728.575772
92.0,9,728.731462
95.0,6,728.808033
93.0,8,728.962418
95.0,6,729.055838
94.0,7,729.149704
94.0,7,729.27351
69.0,27,729.692398
76.0,20,729.91367
93.0,8,729.98809
94.0,7,730.112527
95.0,6,730.189226
95.0,6,730.251177
41.0,50,730.917588
94.0,7,731.027239
76.0,20,731.267074
95.0,6,731.33851
95.0,6,731.400736
95.0,6,731.47899
95.0,6,731.57315
95.0,6,731.640678
55.0,41,732.129468
94.0,7,732.239623
59.0,37,732.751164
94.0,7,732.860168
61.0,35,733.323788
94.0,7,733.426078
73.0,23,733.710392
93.0,8,733.828368
92.0,9,733.92856
95.0,6,734.00502
95.0,6,734.081378
35.0,56,734.840091
95.0,6,734.934339
56.0,40,735.425722
70.0,26,735.712287
94.0,7,735.770521
64.0,32,736.120479
95.0,6,736.20742
65.0,31,736.563605
95.0,6,736.641906
66.0,30,737.003191
94.0,7,737.0822
74.0,22,737.32541
95.0,6,737.418567
95.0,6,737.511398
95.0,6,737.605092
89.0,12,737.744896
95.0,6,737.877511
68.0,28,738.203347
65.0,31,738.573396
94.0,7,738.640861
68.0,28,739.000087
95.0,6,742.733136
75.0,21,743.048943
94.0,7,743.106043
92.0,9,743.231212
95.0,6,743.307782
93.0,8,743.417062
27.0,59,744.187316
95.0,6,744.249374
95.0,6,744.373628
95.0,6,744.45134
95.0,6,744.56417
-2.0,83,745.47436
56.0,40,746.016663
76.0,20,746.239006
95.0,6,746.328344
51.0,40,746.905879
68.0,28,747.251863
77.0,24,747.541019
42.0,49,748.162092
94.0,7,748.275017
95.0,6,748.333582
65.0,36,748.84523
68.0,28,749.142865
94.0,7,749.240021
71.0,25,749.561861
94.0,7,749.70125
95.0,6,749.809229
39.0,52,750.491128
95.0,6,750.569561
95.0,6,750.708447
72.0,24,751.038672
94.0,7,751.129179
95.0,6,751.223177
68.0,28,751.536932
84.0,17,751.75509
94.0,7,751.82153
41.0,50,752.426039
69.0,32,752.82078
95.0,6,752.883829
95.0,6,752.941236
38.0,53,753.562296
92.0,9,753.857892
95.0,6,753.93546
76.0,20,754.200304
95.0,6,754.341071
93.0,8,754.512067
94.0,7,754.610106
64.0,32,755.031219
93.0,8,755.133088
95.0,6,755.227112
95.0,6,755.320128
93.0,8,755.489032
93.0,8,755.602153
65.0,31,756.002724
92.0,9,756.114605
94.0,7,756.192341
75.0,21,756.476101
89.0,12,756.634973
95.0,6,756.704389
92.0,9,756.801912
95.0,6,756.855217
91.0,10,756.983551
94.0,7,757.044492
95.0,6,757.099269
80.0,21,757.339252
40.0,51,757.95191
45.0,46,758.513223
74.0,22,758.74176
36.0,55,759.489061
62.0,34,759.895092
95.0,6,760.036235
92.0,9,760.160146
36.0,55,760.874276
47.0,44,761.484086
67.0,34,761.884148
95.0,6,761.968248
91.0,10,762.100121
94.0,7,762.20773
95.0,6,762.284351
91.0,10,762.423022
