#{"t_start": 1649801445.6609292, "env_id": null}
90.0,11,762.640395
42.0,49,763.215285
95.0,6,763.324262
93.0,8,763.468145
33.0,58,764.180447
95.0,6,764.273215
56.0,40,764.801998
93.0,8,764.880453
94.0,7,764.97402
70.0,26,765.268162
91.0,10,765.393074
68.0,28,765.719709
69.0,27,766.11918
94.0,7,766.212286
70.0,26,766.554272
13.0,73,767.424062
65.0,31,767.89002
95.0,6,767.982963
95.0,6,768.059887
95.0,6,768.137422
20.0,71,768.991031
64.0,32,772.95926
94.0,7,773.052258
91.0,10,773.270958
95.0,6,773.348893
68.0,28,773.676917
85.0,16,773.862576
68.0,28,774.26853
74.0,22,774.569341
36.0,55,775.219433
92.0,9,775.391205
26.0,70,776.350783
35.0,56,777.078357
95.0,6,777.21759
94.0,7,777.356954
95.0,6,777.434417
93.0,8,777.542004
37.0,54,778.243138
93.0,8,778.413175
88.0,13,778.538404
60.0,36,779.052795
94.0,7,779.151811
94.0,7,779.240842
17.0,79,780.238841
27.0,64,781.065872
67.0,29,781.425876
95.0,6,781.549906
95.0,6,781.627876
94.0,7,781.721907
55.0,41,782.292877
94.0,7,782.394613
92.0,9,782.549607
95.0,6,782.674605
42.0,54,783.374609
53.0,43,783.919611
94.0,7,784.012577
91.0,10,784.121108
15.0,76,785.148685
94.0,7,785.272428
95.0,6,785.3983
94.0,7,785.476351
91.0,10,785.649914
93.0,8,785.732956
94.0,7,785.827131
95.0,6,785.915974
61.0,35,786.337526
89.0,12,786.507879
95.0,6,786.616989
56.0,40,787.100185
94.0,7,787.223906
35.0,56,787.942357
55.0,41,788.471004
9.0,77,789.468783
47.0,49,790.104094
70.0,26,790.426829
93.0,8,790.529286
94.0,7,790.628268
94.0,7,790.700228
55.0,41,791.249336
95.0,6,791.321265
95.0,6,791.404229
6.0,85,792.481782
94.0,7,792.567383
60.0,36,793.047497
56.0,40,793.608043
67.0,29,793.973221
63.0,33,794.356211
71.0,25,794.669273
41.0,50,795.384286
94.0,7,795.481598
95.0,6,795.553763
76.0,20,795.80347
-2.0,83,796.829484
82.0,19,797.106272
93.0,8,797.205022
94.0,7,797.345114
94.0,7,797.468613
56.0,40,797.950373
76.0,20,798.230088
48.0,43,798.731459
93.0,8,798.819159
94.0,7,798.901153
95.0,6,798.975005
46.0,50,799.623353
43.0,48,803.975204
60.0,36,804.568012
92.0,9,804.738216
73.0,28,805.220146
70.0,26,805.669172
68.0,28,806.026145
95.0,6,806.097495
95.0,6,806.179969
70.0,31,806.646124
95.0,6,806.754395
93.0,8,806.86353
95.0,6,806.939016
44.0,52,807.606834
95.0,6,807.751829
68.0,33,808.15534
59.0,37,808.651631
67.0,29,809.002731
46.0,50,809.638649
94.0,7,809.72118
95.0,6,809.809361
57.0,39,810.289194
82.0,19,810.493193
94.0,7,810.646747
66.0,35,811.06464
95.0,6,811.189234
94.0,7,811.26629
94.0,7,811.343997
94.0,7,811.436923
95.0,6,811.591982
95.0,6,811.70419
89.0,12,811.870173
35.0,56,812.61883
49.0,47,813.237317
92.0,9,813.346103
95.0,6,813.46947
95.0,6,813.531333
95.0,6,813.624015
82.0,19,813.858007
63.0,33,814.276977
94.0,7,814.371305
60.0,36,814.791528
94.0,7,814.854829
76.0,20,815.100877
62.0,34,815.54398
94.0,7,815.63325
92.0,9,815.746794
95.0,6,815.827145
59.0,42,816.273663
84.0,17,816.456375
95.0,6,816.565139
94.0,7,816.657664
59.0,37,817.091948
75.0,21,817.324305
95.0,6,817.387465
36.0,60,818.14988
56.0,40,818.585323
95.0,6,818.664544
95.0,6,818.78956
54.0,42,819.33303
64.0,32,819.737103
94.0,7,819.893113
94.0,7,819.960639
94.0,7,820.0383
95.0,6,820.112496
84.0,17,820.393756
76.0,20,820.658561
70.0,26,820.998942
12.0,74,821.920525
93.0,8,821.993769
95.0,6,822.085618
58.0,38,822.581252
69.0,27,822.970099
75.0,21,823.24752
92.0,9,823.389108
95.0,6,823.483141
72.0,29,823.810735
37.0,59,824.571138
36.0,55,825.161106
57.0,39,825.675508
94.0,7,825.767531
95.0,6,825.879944
95.0,6,825.952914
76.0,20,826.168772
95.0,6,826.261813
78.0,23,826.604397
78.0,23,826.918971
58.0,38,827.304356
95.0,6,827.367352
92.0,9,827.492142
95.0,6,827.616806
95.0,6,827.740974
95.0,6,827.842583
95.0,6,827.914601
93.0,8,828.00328
76.0,20,828.219714
68.0,28,828.640861
94.0,7,828.746074
93.0,8,828.8381
94.0,7,828.925495
67.0,29,829.291462
94.0,7,829.383846
95.0,6,829.553417
50.0,46,830.156914
93.0,8,830.238665
92.0,9,830.358676
94.0,7,830.494755
5.0,81,835.034904
93.0,8,835.157951
93.0,8,835.250321
57.0,39,835.763073
95.0,6,835.889366
95.0,6,835.982982
56.0,40,836.570214
86.0,15,836.714593
62.0,34,837.189879
75.0,21,837.468571
92.0,9,837.583268
91.0,10,837.733673
93.0,8,837.857515
66.0,35,838.309809
95.0,6,838.402361
92.0,9,838.542146
95.0,6,838.682237
53.0,43,839.256133
94.0,7,839.365216
92.0,9,839.473475
92.0,9,839.56736
59.0,42,840.111107
64.0,37,840.563363
94.0,7,840.626157
57.0,39,841.086091
76.0,25,841.382871
41.0,55,842.032737
67.0,29,842.404535
69.0,27,842.675488
92.0,9,842.846794
62.0,34,843.280996
95.0,6,843.342953
94.0,7,843.436275
95.0,6,843.508118
93.0,8,843.627991
93.0,8,843.709678
53.0,43,844.257912
95.0,6,844.335574
64.0,37,844.818253
93.0,8,844.958049
47.0,49,845.54672
95.0,6,845.613707
95.0,6,845.701034
61.0,35,846.121205
76.0,25,846.416865
94.0,7,846.541818
94.0,7,846.619924
94.0,7,846.713109
94.0,7,846.79178
55.0,41,847.268631
94.0,7,847.350737
91.0,10,847.456894
51.0,45,847.988611
62.0,34,848.356904
76.0,20,848.589094
95.0,6,848.731856
89.0,12,848.872865
92.0,9,848.996794
92.0,9,849.117105
59.0,37,849.509818
54.0,42,849.967077
92.0,9,850.091339
59.0,37,850.538721
92.0,9,850.710099
95.0,6,850.834852
93.0,8,850.944101
60.0,36,851.3775
94.0,7,851.485994
93.0,8,851.622838
95.0,6,851.705543
94.0,7,851.786718
92.0,9,851.870065
54.0,42,852.370115
94.0,7,852.479043
95.0,6,852.587681
57.0,39,853.099698
95.0,6,853.223004
78.0,23,853.539571
95.0,6,853.629062
75.0,21,853.894425
95.0,6,854.002778
79.0,22,854.283988
64.0,32,854.686316
92.0,9,854.84156
95.0,6,854.902752
93.0,8,855.08919
95.0,6,855.170443
93.0,8,855.290844
69.0,27,855.602037
93.0,8,855.739963
66.0,30,856.08216
92.0,9,856.19122
77.0,24,856.501791
30.0,61,857.247933
94.0,7,857.33118
95.0,6,857.389514
93.0,8,857.498533
95.0,6,857.624049
95.0,6,857.731986
65.0,31,858.202883
93.0,8,858.295881
91.0,10,858.430963
59.0,37,858.851454
32.0,64,859.658363
69.0,32,859.999347
91.0,10,860.139599
95.0,6,860.277981
94.0,7,860.377003
93.0,8,860.464253
81.0,20,864.17686
95.0,6,864.31837
95.0,6,864.461355
93.0,8,864.539697
79.0,22,864.753406
95.0,6,864.831769
66.0,30,865.206222
94.0,7,865.309921
95.0,6,865.387961
-340.0,300,869.155598
80.0,21,869.411362
92.0,9,869.488007
93.0,8,869.643923
95.0,6,869.721663
68.0,28,870.071876
95.0,6,870.139494
93.0,8,870.24763
94.0,7,870.38664
81.0,20,870.603335
94.0,7,870.758614
51.0,45,871.356589
32.0,54,872.049861
69.0,27,872.392541
33.0,58,873.185421
68.0,28,873.527985
88.0,13,873.689737
95.0,6,873.763895
44.0,52,874.386036
-330.0,300,877.842014
39.0,52,878.537848
93.0,8,878.631433
95.0,6,878.724227
48.0,48,879.360893
93.0,8,879.485083
94.0,7,879.609358
91.0,10,879.73199
94.0,7,879.825056
15.0,81,880.829577
93.0,8,880.974398
89.0,12,881.108536
95.0,6,881.200997
53.0,48,881.773823
44.0,47,882.333126
92.0,9,882.471881
28.0,68,883.272799
93.0,8,883.371095
91.0,10,883.530674
89.0,12,883.656694
92.0,9,883.78669
63.0,33,884.180126
94.0,7,884.256512
59.0,37,884.691589
-13.0,94,885.951714
95.0,6,886.029776
95.0,6,886.121702
95.0,6,886.189924
92.0,9,886.294662
93.0,8,886.465788
46.0,45,886.978954
94.0,7,887.102017
94.0,7,887.246948
94.0,7,887.313768
94.0,7,887.413893
95.0,6,887.523398
94.0,7,887.630564
90.0,11,887.802021
93.0,8,887.9077
8.0,78,888.699076
89.0,12,888.843538
95.0,6,888.923988
15.0,71,889.815677
88.0,13,893.553082
77.0,24,893.849817
-355.0,300,897.69366
94.0,7,897.80232
95.0,6,897.879586
65.0,31,898.253058
91.0,10,898.361841
93.0,8,898.453755
71.0,25,898.792001
93.0,8,898.931539
94.0,7,899.010854
94.0,7,899.104153
94.0,7,899.259816
58.0,38,899.743001
43.0,48,900.333027
94.0,7,900.441094
69.0,27,900.80055
92.0,9,900.912047
-330.0,300,904.830045
93.0,8,904.907638
80.0,21,905.218891
44.0,52,905.836338
93.0,8,905.960873
94.0,7,906.053269
91.0,10,906.176689
78.0,23,906.43291
94.0,7,906.519789
92.0,9,906.660809
-59.0,130,908.248747
95.0,6,908.306277
59.0,37,908.765509
49.0,47,909.330187
87.0,14,909.562269
74.0,27,909.933352
94.0,7,910.025989
92.0,9,910.16658
91.0,10,910.31029
48.0,48,910.846244
93.0,8,910.959867
94.0,7,911.048377
93.0,8,911.157467
92.0,9,911.250287
94.0,7,911.34396
81.0,20,911.607014
94.0,7,911.699742
94.0,7,911.781641
94.0,7,911.870739
37.0,59,912.55422
93.0,8,912.64607
-330.0,300,916.373605
92.0,9,916.576292
-345.0,300,923.666093
40.0,56,924.393593
94.0,7,924.518338
69.0,32,924.90431
73.0,23,925.202941
95.0,6,925.275314
93.0,8,925.37482
94.0,7,925.463178
36.0,60,926.220159
94.0,7,926.327111
89.0,12,926.46782
94.0,7,926.564825
95.0,6,926.638378
92.0,9,926.746801
92.0,9,926.856519
95.0,6,926.933736
92.0,9,927.029924
95.0,6,927.103521
95.0,6,927.180308
95.0,6,927.319391
92.0,9,927.426693
94.0,7,927.521729
94.0,7,927.599595
51.0,40,928.158334
95.0,6,928.250654
92.0,9,928.363725
95.0,6,928.435118
56.0,45,928.980483
35.0,56,929.619663
92.0,9,929.759791
93.0,8,929.871536
94.0,7,929.968837
41.0,55,930.68852
92.0,9,930.814082
93.0,8,930.954055
87.0,14,931.203364
92.0,9,931.312721
75.0,26,931.65343
60.0,36,932.089508
93.0,8,932.245013
95.0,6,932.32294
72.0,24,932.634347
93.0,8,932.728792
94.0,7,932.822815
93.0,8,933.010737
94.0,7,933.091137
95.0,6,933.162156
94.0,7,933.239672
93.0,8,933.409718
94.0,7,933.514299
95.0,6,933.581002
80.0,21,933.792789
95.0,6,933.892998
76.0,25,934.236688
86.0,15,934.423431
95.0,6,934.593621
92.0,9,934.763433
95.0,6,934.915146
93.0,8,934.997424
80.0,21,935.251509
75.0,26,935.558135
81.0,20,935.774614
95.0,6,935.868486
93.0,8,935.977293
55.0,41,936.52067
94.0,7,936.68117
94.0,7,936.767568
95.0,6,936.876638
66.0,30,937.327941
77.0,24,937.668324
95.0,6,937.792382
89.0,12,937.964401
93.0,8,938.089603
95.0,6,938.183445
95.0,6,938.245607
94.0,7,938.356422
92.0,9,938.511717
95.0,6,938.588593
93.0,8,938.717772
93.0,8,938.822681
94.0,7,938.94689
42.0,54,939.632027
68.0,28,939.99013
94.0,7,940.071914
95.0,6,940.144968
94.0,7,940.269278
50.0,46,940.815111
94.0,7,940.918394
65.0,31,941.266323
92.0,9,941.375173
94.0,7,941.461082
73.0,23,941.739369
79.0,22,942.008151
93.0,8,942.095688
57.0,39,942.50882
93.0,8,942.648189
79.0,22,942.895439
95.0,6,942.987665
94.0,7,943.070588
95.0,6,943.158527
91.0,10,943.297827
89.0,12,943.415306
91.0,10,943.517446
59.0,37,943.901372
71.0,30,944.274644
94.0,7,944.404329
94.0,7,944.519605
95.0,6,944.613295
93.0,8,944.722976
74.0,27,945.096221
60.0,36,945.577836
80.0,21,945.908335
94.0,7,945.997287
95.0,6,946.074861
67.0,29,946.433239
92.0,9,946.55781
93.0,8,946.666578
94.0,7,946.839419
69.0,32,947.322472
94.0,7,947.405533
70.0,26,947.709923
93.0,8,947.817907
88.0,13,947.972277
94.0,7,948.173673
92.0,9,948.349907
93.0,8,948.470917
94.0,7,948.579559
94.0,7,948.733907
93.0,8,948.812764
69.0,27,949.092936
93.0,8,949.161449
62.0,34,949.541446
95.0,6,949.619867
16.0,75,954.090415
91.0,10,954.211651
89.0,12,954.382806
63.0,33,954.836716
92.0,9,954.977643
81.0,20,955.255008
51.0,45,955.89151
95.0,6,955.985831
93.0,8,956.079645
95.0,6,956.156381
77.0,24,956.465925
95.0,6,956.531849
93.0,8,956.636457
95.0,6,956.728592
93.0,8,956.884041
61.0,40,957.379768
71.0,30,957.737538
94.0,7,957.830957
87.0,14,958.033716
74.0,27,958.390874
95.0,6,958.515012
93.0,8,958.614887
95.0,6,958.669652
94.0,7,958.808459
94.0,7,958.901384
89.0,12,959.09354
42.0,54,959.751361
94.0,7,959.907433
93.0,8,959.988792
67.0,29,960.327481
88.0,13,960.515125
93.0,8,960.585651
93.0,8,960.669438
68.0,33,961.057636
95.0,6,961.196491
92.0,9,961.336297
95.0,6,961.41437
92.0,9,961.538158
89.0,12,961.712967
93.0,8,961.808302
31.0,65,962.580889
88.0,13,962.767157
91.0,10,962.904775
95.0,6,962.982422
76.0,25,963.308911
95.0,6,963.43244
92.0,9,963.663947
91.0,10,963.831353
77.0,24,964.157595
90.0,11,964.282057
90.0,11,964.406465
27.0,59,965.195298
94.0,7,965.288931
59.0,37,965.769033
90.0,11,965.893074
70.0,31,966.204219
92.0,9,966.328434
91.0,10,966.483389
93.0,8,966.592833
84.0,17,966.808892
79.0,22,967.104776
93.0,8,967.17544
64.0,37,967.649585
43.0,53,968.377734
92.0,9,968.498303
13.0,78,969.565408
77.0,24,969.876799
67.0,34,970.373478
93.0,8,970.48314
60.0,36,970.94876
77.0,24,971.324243
93.0,8,971.538762
93.0,8,971.648481
93.0,8,971.745445
94.0,7,971.835381
94.0,7,971.959944
92.0,9,972.099911
89.0,12,972.317318
93.0,8,972.441926
41.0,50,973.097387
76.0,20,973.454379
94.0,7,973.608236
77.0,24,973.996711
95.0,6,974.058676
52.0,39,974.665442
93.0,8,974.773591
94.0,7,974.928725
47.0,44,975.552673
46.0,50,976.237517
91.0,10,976.408914
64.0,32,976.874817
93.0,8,977.019547
93.0,8,977.098425
90.0,11,977.248424
88.0,13,977.450593
64.0,37,977.993798
10.0,81,979.055269
61.0,35,979.578549
94.0,7,979.693455
87.0,14,979.893471
91.0,10,980.037445
92.0,9,980.147656
91.0,10,980.272411
92.0,9,980.407808
95.0,6,980.516424
65.0,31,980.966697
95.0,6,981.050673
66.0,35,981.539392
86.0,15,981.833967
92.0,9,985.468531
95.0,6,985.55553
95.0,6,985.712542
61.0,40,986.339678
94.0,7,986.445677
93.0,8,986.538339
95.0,6,986.631369
94.0,7,986.768393
93.0,8,986.957922
93.0,8,987.114461
-4.0,85,988.268302
95.0,6,988.421707
90.0,11,988.548648
57.0,39,989.072652
66.0,30,989.43213
64.0,32,989.903477
93.0,8,990.010464
89.0,12,990.161854
94.0,7,990.301863
92.0,9,990.41039
95.0,6,990.480975
94.0,7,990.585498
93.0,8,990.706395
90.0,11,990.870673
35.0,56,991.655287
92.0,9,991.775529
95.0,6,991.898641
31.0,60,992.543456
95.0,6,992.659368
92.0,9,992.769542
93.0,8,992.878224
95.0,6,993.032635
93.0,8,993.173535
92.0,9,993.327763
93.0,8,993.481918
55.0,41,993.947571
94.0,7,994.071867
54.0,42,994.677189
86.0,15,994.89423
94.0,7,994.957762
93.0,8,995.082532
81.0,20,995.425655
-229.0,265,998.624134
71.0,25,998.966706
95.0,6,999.043937
95.0,6,999.12196
93.0,8,999.231207
94.0,7,999.313818
91.0,10,999.430335
68.0,33,999.926871
93.0,8,1000.08669
83.0,18,1000.315061
61.0,35,1000.77015
95.0,6,1000.842496
94.0,7,1000.905282
95.0,6,1001.013724
90.0,11,1001.182051
92.0,9,1001.311097
55.0,41,1001.81747
73.0,23,1002.098624
56.0,40,1002.612676
57.0,44,1003.234821
63.0,33,1003.76142
41.0,50,1004.446344
91.0,10,1004.570945
94.0,7,1004.6493
93.0,8,1004.914206
92.0,9,1005.038821
95.0,6,1005.115224
52.0,44,1005.831851
72.0,24,1006.187539
94.0,7,1006.281503
93.0,8,1006.483352
94.0,7,1006.639478
90.0,11,1006.842191
94.0,7,1006.929091
94.0,7,1007.013209
93.0,8,1007.12143
61.0,35,1007.589297
91.0,10,1007.729547
69.0,27,1008.164474
94.0,7,1008.272712
95.0,6,1008.3965
66.0,30,1008.785536
92.0,9,1008.908476
94.0,7,1009.032336
92.0,9,1009.176333
93.0,8,1009.272655
79.0,22,1009.529685
92.0,9,1009.717435
85.0,16,1009.997926
23.0,68,1011.014308
59.0,37,1011.553144
69.0,27,1011.970682
92.0,9,1012.079468
54.0,37,1012.593397
93.0,8,1012.686773
93.0,8,1012.828344
94.0,7,1012.936254
91.0,10,1013.076743
93.0,8,1013.160185
93.0,8,1013.262344
95.0,6,1013.340362
73.0,28,1013.699168
84.0,17,1013.934269
90.0,11,1014.088669
92.0,9,1014.211835
68.0,28,1018.113584
62.0,39,1018.763921
94.0,7,1018.874191
52.0,44,1019.558675
95.0,6,1019.699823
94.0,7,1019.823931
93.0,8,1019.963307
92.0,9,1020.165971
95.0,6,1020.260137
91.0,10,1020.479762
54.0,42,1021.058114
38.0,58,1021.75618
95.0,6,1021.894381
93.0,8,1022.034571
92.0,9,1022.129132
95.0,6,1022.207589
94.0,7,1022.332742
32.0,59,1023.156234
65.0,36,1023.606249
75.0,26,1024.041228
57.0,44,1024.604604
90.0,11,1024.765979
67.0,34,1025.157829
94.0,7,1025.251158
73.0,28,1025.620415
94.0,7,1025.745829
91.0,10,1025.90157
69.0,32,1026.370407
90.0,11,1026.50564
95.0,6,1026.645727
92.0,9,1026.745653
69.0,32,1027.206167
66.0,30,1027.543767
40.0,56,1028.340913
69.0,32,1028.776755
80.0,21,1029.071398
74.0,27,1029.413812
86.0,15,1029.740233
66.0,35,1030.182327
95.0,6,1030.257677
67.0,34,1030.702616
91.0,10,1030.888777
74.0,27,1031.309544
84.0,17,1031.527838
90.0,11,1031.730828
70.0,31,1032.19043
90.0,11,1032.36735
91.0,10,1032.504546
93.0,8,1032.620301
95.0,6,1032.704366
94.0,7,1032.782403
93.0,8,1032.891596
89.0,12,1033.092805
93.0,8,1033.263379
70.0,26,1033.701094
94.0,7,1033.810087
89.0,12,1033.946335
95.0,6,1034.028372
93.0,8,1034.152369
92.0,9,1034.323639
54.0,42,1034.897723
70.0,31,1035.333825
86.0,15,1035.535594
94.0,7,1035.613596
90.0,11,1035.785278
95.0,6,1035.851699
71.0,30,1036.205478
91.0,10,1036.360565
95.0,6,1036.469297
94.0,7,1036.577522
95.0,6,1036.662183
93.0,8,1036.765564
93.0,8,1036.921163
57.0,39,1037.448456
92.0,9,1037.619556
49.0,52,1038.255517
95.0,6,1038.348645
68.0,33,1038.874743
80.0,21,1039.146131
94.0,7,1039.26521
69.0,32,1039.710327
89.0,12,1039.873661
84.0,17,1040.152342
63.0,33,1040.557551
95.0,6,1040.66729
95.0,6,1040.744966
92.0,9,1040.886295
24.0,67,1041.754465
94.0,7,1041.84128
59.0,42,1042.358672
75.0,26,1042.728618
94.0,7,1042.853517
74.0,27,1043.335785
93.0,8,1043.466737
95.0,6,1043.543127
93.0,8,1043.630486
92.0,9,1043.749599
49.0,47,1044.35946
84.0,17,1044.649203
95.0,6,1044.717618
94.0,7,1044.788876
94.0,7,1044.901177
93.0,8,1045.035518
88.0,13,1045.207658
93.0,8,1045.316366
67.0,34,1045.831851
76.0,25,1046.159128
68.0,33,1046.672042
80.0,21,1046.995981
49.0,47,1051.267149
94.0,7,1051.353356
92.0,9,1051.462811
95.0,6,1051.55486
91.0,10,1051.819159
95.0,6,1051.943662
93.0,8,1052.084451
72.0,29,1052.441269
93.0,8,1052.550935
92.0,9,1052.707467
85.0,16,1052.908041
92.0,9,1053.047783
93.0,8,1053.172328
95.0,6,1053.344573
93.0,8,1053.531265
92.0,9,1053.643384
52.0,44,1054.30739
91.0,10,1054.476796
92.0,9,1054.586532
94.0,7,1054.710848
94.0,7,1054.914053
75.0,26,1055.300714
89.0,12,1055.504668
65.0,36,1056.015907
40.0,56,1056.874606
95.0,6,1056.956969
95.0,6,1057.007993
94.0,7,1057.123106
81.0,20,1057.325778
54.0,42,1057.964987
92.0,9,1058.16739
92.0,9,1058.291563
92.0,9,1058.401253
92.0,9,1058.525149
77.0,24,1058.866083
94.0,7,1058.947629
78.0,23,1059.283572
65.0,36,1059.794842
36.0,55,1060.432624
80.0,21,1060.759113
54.0,47,1061.44329
85.0,16,1061.678033
80.0,21,1061.924134
94.0,7,1061.986834
71.0,30,1062.346308
85.0,16,1062.578123
94.0,7,1062.675816
95.0,6,1062.781176
93.0,8,1062.85914
