#{"t_start": 1649801445.6609292, "env_id": null}
94.0,7,1062.980602
71.0,25,1063.272176
93.0,8,1063.376284
94.0,7,1063.465084
44.0,47,1064.019398
93.0,8,1064.17414
90.0,11,1064.391006
90.0,11,1064.623743
92.0,9,1064.764065
94.0,7,1064.857078
95.0,6,1064.966989
93.0,8,1065.060493
95.0,6,1065.198831
93.0,8,1065.405905
92.0,9,1065.491347
93.0,8,1065.605163
93.0,8,1065.746463
91.0,10,1065.905401
87.0,14,1066.065049
94.0,7,1066.147306
92.0,9,1066.294932
64.0,37,1066.774009
93.0,8,1066.909226
93.0,8,1067.023403
93.0,8,1067.142481
92.0,9,1067.239033
90.0,11,1067.363984
83.0,18,1067.622445
77.0,24,1068.009965
87.0,14,1068.227967
95.0,6,1068.321266
75.0,26,1068.676595
89.0,12,1068.815923
94.0,7,1068.9094
94.0,7,1068.988396
75.0,26,1069.315987
58.0,38,1069.808257
90.0,11,1069.996521
92.0,9,1070.153313
94.0,7,1070.262734
95.0,6,1070.417244
85.0,16,1070.602174
67.0,34,1071.039092
94.0,7,1071.16312
95.0,6,1071.288087
80.0,21,1071.628956
88.0,13,1071.788239
86.0,15,1071.955534
90.0,11,1072.162138
70.0,31,1072.612596
61.0,40,1073.090929
77.0,24,1073.432281
94.0,7,1073.571248
92.0,9,1073.694075
94.0,7,1073.788025
72.0,29,1074.222572
69.0,32,1074.657151
83.0,18,1074.890231
92.0,9,1075.050902
94.0,7,1075.139199
94.0,7,1075.215756
75.0,26,1075.494403
95.0,6,1075.62043
91.0,10,1075.806976
94.0,7,1075.914634
93.0,8,1076.052098
92.0,9,1076.217389
90.0,11,1076.364615
95.0,6,1076.427089
95.0,6,1076.614369
94.0,7,1076.72385
92.0,9,1076.908069
95.0,6,1077.000463
95.0,6,1077.091879
30.0,61,1077.896547
69.0,32,1078.360685
94.0,7,1078.553932
93.0,8,1078.658346
94.0,7,1078.811881
67.0,34,1079.354694
91.0,10,1079.493707
66.0,30,1079.88224
66.0,30,1080.329259
54.0,42,1084.664395
90.0,11,1084.962443
54.0,42,1085.602026
74.0,27,1085.959168
67.0,34,1086.363153
92.0,9,1086.504914
86.0,15,1086.70493
93.0,8,1086.814929
53.0,43,1087.4681
93.0,8,1087.576906
92.0,9,1087.700928
93.0,8,1087.777903
94.0,7,1087.861904
94.0,7,1087.964649
-315.0,300,1091.808912
82.0,19,1092.140019
83.0,18,1092.342221
73.0,28,1092.739044
77.0,24,1093.079098
84.0,17,1093.342278
79.0,22,1093.653106
93.0,8,1093.746176
93.0,8,1093.854928
94.0,7,1093.983617
27.0,64,1094.848684
31.0,70,1095.73634
92.0,9,1095.90728
89.0,12,1096.078886
65.0,31,1096.513878
95.0,6,1096.599877
88.0,13,1096.747681
91.0,10,1096.918593
82.0,19,1097.16895
94.0,7,1097.246093
75.0,26,1097.587759
77.0,24,1097.967775
69.0,32,1098.372435
91.0,10,1098.492751
93.0,8,1098.660847
95.0,6,1098.800811
73.0,28,1099.192327
-320.0,300,1103.307485
91.0,10,1103.448368
94.0,7,1103.651242
95.0,6,1103.758935
81.0,20,1104.038534
93.0,8,1104.184
78.0,23,1104.444456
75.0,26,1104.786039
93.0,8,1104.940247
93.0,8,1105.049743
47.0,54,1105.762963
72.0,29,1106.147981
93.0,8,1106.240908
88.0,13,1106.384084
93.0,8,1106.494485
94.0,7,1106.566523
93.0,8,1106.676526
63.0,38,1107.159883
94.0,7,1107.252556
75.0,26,1107.64068
31.0,65,1108.382277
36.0,55,1109.04306
91.0,10,1109.190353
94.0,7,1109.314013
92.0,9,1109.516345
93.0,8,1109.62344
71.0,30,1110.076939
92.0,9,1110.165991
92.0,9,1110.275309
77.0,24,1110.541321
69.0,32,1111.010484
91.0,10,1111.135509
78.0,23,1111.414219
91.0,10,1111.523242
93.0,8,1111.599976
93.0,8,1111.691369
93.0,8,1111.813972
94.0,7,1111.908106
92.0,9,1112.033999
83.0,18,1115.952118
94.0,7,1116.217678
95.0,6,1116.389221
95.0,6,1116.591228
91.0,10,1116.855242
75.0,26,1117.260809
78.0,23,1117.63415
92.0,9,1117.836652
93.0,8,1117.931308
48.0,48,1118.584023
93.0,8,1118.721496
90.0,11,1118.907933
85.0,16,1119.158071
65.0,31,1119.563875
73.0,28,1119.984199
81.0,20,1120.261737
94.0,7,1120.400072
94.0,7,1120.494262
78.0,23,1120.880194
84.0,17,1121.161585
95.0,6,1121.31682
95.0,6,1121.410392
95.0,6,1121.502654
91.0,10,1121.672907
87.0,14,1121.85857
82.0,19,1122.089863
95.0,6,1122.183764
77.0,24,1122.467699
95.0,6,1122.542151
53.0,38,1123.053976
92.0,9,1123.241993
92.0,9,1123.413024
93.0,8,1123.647336
64.0,32,1124.118865
81.0,20,1124.408567
70.0,26,1124.734913
91.0,10,1124.903939
93.0,8,1125.028536
74.0,27,1125.307894
93.0,8,1125.416003
81.0,20,1125.689887
93.0,8,1125.805172
95.0,6,1125.898717
45.0,46,1126.456548
93.0,8,1126.580857
86.0,15,1126.76773
54.0,42,1127.312747
94.0,7,1127.405082
60.0,41,1127.916032
94.0,7,1128.023946
94.0,7,1128.099779
83.0,18,1128.31906
94.0,7,1128.396286
80.0,21,1128.645569
93.0,8,1128.7681
94.0,7,1128.861601
60.0,41,1129.458369
87.0,14,1129.652281
90.0,11,1129.868548
31.0,60,1130.680944
94.0,7,1130.774939
92.0,9,1130.898937
92.0,9,1131.039492
95.0,6,1131.148489
95.0,6,1131.273086
95.0,6,1131.364683
67.0,34,1131.843093
73.0,28,1132.262117
81.0,20,1132.448929
94.0,7,1132.593315
12.0,74,1133.474438
95.0,6,1133.615714
95.0,6,1133.755328
82.0,19,1134.064699
95.0,6,1134.190108
94.0,7,1134.26808
94.0,7,1134.474885
95.0,6,1134.549904
87.0,14,1134.79721
92.0,9,1134.935737
74.0,27,1135.436962
63.0,38,1135.948905
76.0,25,1136.307848
93.0,8,1136.411897
94.0,7,1136.516183
88.0,13,1136.705531
66.0,35,1137.174287
93.0,8,1137.287092
41.0,55,1137.969173
94.0,7,1138.046614
94.0,7,1138.156132
92.0,9,1138.326921
67.0,34,1138.790838
95.0,6,1138.88407
92.0,9,1139.11738
73.0,28,1139.504363
74.0,27,1139.85156
94.0,7,1139.94101
95.0,6,1140.018083
89.0,12,1140.265676
77.0,24,1140.604902
95.0,6,1140.71475
77.0,24,1141.088145
72.0,29,1141.447369
67.0,29,1141.750806
93.0,8,1141.854473
95.0,6,1141.994172
86.0,15,1142.194172
93.0,8,1142.322755
74.0,27,1142.691866
66.0,30,1143.092997
78.0,23,1143.448936
94.0,7,1143.526912
93.0,8,1143.650049
92.0,9,1143.819335
71.0,30,1144.286008
95.0,6,1144.363815
95.0,6,1144.45668
61.0,35,1145.048382
95.0,6,1145.171936
95.0,6,1145.26585
94.0,7,1145.396918
88.0,13,1145.545942
47.0,49,1149.809225
94.0,7,1149.90106
45.0,51,1150.623653
94.0,7,1150.712654
95.0,6,1150.869677
94.0,7,1150.961677
80.0,21,1151.258902
94.0,7,1151.432672
94.0,7,1151.557909
93.0,8,1151.668068
73.0,28,1152.071013
94.0,7,1152.240166
91.0,10,1152.397065
95.0,6,1152.568476
94.0,7,1152.64618
93.0,8,1152.756239
93.0,8,1152.928936
94.0,7,1153.06942
92.0,9,1153.286078
92.0,9,1153.472383
95.0,6,1153.613551
94.0,7,1153.736351
68.0,28,1154.252869
86.0,15,1154.449925
93.0,8,1154.621103
75.0,26,1154.961531
77.0,24,1155.378011
-320.0,300,1159.204844
67.0,29,1159.592772
93.0,8,1159.681675
73.0,28,1160.103007
95.0,6,1160.196449
92.0,9,1160.291789
46.0,55,1160.931346
95.0,6,1161.08555
92.0,9,1161.240118
95.0,6,1161.317398
67.0,29,1161.718599
69.0,32,1162.216379
93.0,8,1162.339883
70.0,31,1162.786888
92.0,9,1162.897913
79.0,22,1163.244987
69.0,27,1163.596898
70.0,26,1163.999385
92.0,9,1164.200943
70.0,31,1164.608481
95.0,6,1164.697071
93.0,8,1164.786978
92.0,9,1164.883448
93.0,8,1165.021936
77.0,24,1165.395426
93.0,8,1165.519849
94.0,7,1165.659374
80.0,21,1165.960273
92.0,9,1166.065101
93.0,8,1166.172925
94.0,7,1166.296415
95.0,6,1166.373576
94.0,7,1166.522744
67.0,34,1166.994694
88.0,13,1167.144093
94.0,7,1167.232326
95.0,6,1167.345802
95.0,6,1167.469876
82.0,19,1167.72933
58.0,38,1168.177942
94.0,7,1168.265011
86.0,15,1168.489218
92.0,9,1168.61185
95.0,6,1168.704738
93.0,8,1168.828068
93.0,8,1168.935581
91.0,10,1169.059869
94.0,7,1169.201185
95.0,6,1169.277292
94.0,7,1169.402834
75.0,26,1169.758497
74.0,27,1170.114301
95.0,6,1170.273904
75.0,26,1170.53353
83.0,18,1170.76527
66.0,30,1171.216609
65.0,36,1171.668463
92.0,9,1171.792476
93.0,8,1171.901809
94.0,7,1171.982687
70.0,31,1172.371341
59.0,42,1172.910067
73.0,28,1173.355937
95.0,6,1173.453023
92.0,9,1173.565031
95.0,6,1173.638069
74.0,27,1174.007824
94.0,7,1174.114999
95.0,6,1174.168559
93.0,8,1174.285213
94.0,7,1174.455842
92.0,9,1174.627124
92.0,9,1174.767118
94.0,7,1174.863714
94.0,7,1174.984499
95.0,6,1175.06367
95.0,6,1175.224395
67.0,34,1175.590386
74.0,27,1175.919025
80.0,21,1176.280863
45.0,56,1177.028728
73.0,28,1177.385191
74.0,22,1177.581638
94.0,7,1177.689039
59.0,42,1178.325526
94.0,7,1178.527929
94.0,7,1178.657679
95.0,6,1178.731451
75.0,26,1182.672939
95.0,6,1182.892908
93.0,8,1183.065088
94.0,7,1183.1745
33.0,58,1183.951025
93.0,8,1184.107674
93.0,8,1184.294281
94.0,7,1184.451642
94.0,7,1184.529646
79.0,22,1184.792937
91.0,10,1185.041106
80.0,21,1185.367448
93.0,8,1185.49237
95.0,6,1185.569466
95.0,6,1185.66382
94.0,7,1185.77103
93.0,8,1185.896391
94.0,7,1186.050786
92.0,9,1186.191765
91.0,10,1186.40995
91.0,10,1186.51912
86.0,15,1186.769855
80.0,21,1187.066484
93.0,8,1187.158676
94.0,7,1187.257374
93.0,8,1187.348869
91.0,10,1187.446325
92.0,9,1187.550787
93.0,8,1187.670413
94.0,7,1187.752057
72.0,24,1188.087475
92.0,9,1188.225992
94.0,7,1188.372279
91.0,10,1188.520974
93.0,8,1188.630107
65.0,36,1189.095999
92.0,9,1189.298915
94.0,7,1189.391401
53.0,43,1189.932762
93.0,8,1190.057719
74.0,27,1190.433384
39.0,52,1191.033851
94.0,7,1191.17288
84.0,17,1191.388926
90.0,11,1191.527026
95.0,6,1191.655921
93.0,8,1191.72362
70.0,31,1192.088035
95.0,6,1192.155116
95.0,6,1192.261157
95.0,6,1192.386349
62.0,34,1192.869641
94.0,7,1192.963504
82.0,19,1193.289435
92.0,9,1193.432146
92.0,9,1193.543264
93.0,8,1193.691926
72.0,29,1194.110956
81.0,20,1194.374033
94.0,7,1194.481607
92.0,9,1194.58931
94.0,7,1194.667622
93.0,8,1194.807472
92.0,9,1194.953603
93.0,8,1195.040673
62.0,34,1195.513752
86.0,15,1195.725175
94.0,7,1195.816958
53.0,43,1196.358884
92.0,9,1196.485111
93.0,8,1196.662164
76.0,25,1196.958626
92.0,9,1197.090719
94.0,7,1197.195188
92.0,9,1197.293097
94.0,7,1197.355622
93.0,8,1197.453923
65.0,31,1197.839591
94.0,7,1197.96449
94.0,7,1198.11946
70.0,31,1198.524747
75.0,26,1198.880959
82.0,19,1199.145346
92.0,9,1199.259365
94.0,7,1199.332656
86.0,15,1199.523561
65.0,36,1200.078141
83.0,18,1200.357121
93.0,8,1200.511612
93.0,8,1200.652291
95.0,6,1200.760321
95.0,6,1200.823955
94.0,7,1200.886342
46.0,50,1201.553545
83.0,18,1201.832444
92.0,9,1202.003254
69.0,32,1202.47241
94.0,7,1202.596801
82.0,19,1202.864167
95.0,6,1202.953398
90.0,11,1203.154887
94.0,7,1203.278998
79.0,22,1203.624017
68.0,33,1204.043997
93.0,8,1204.16885
92.0,9,1204.260779
94.0,7,1204.343666
68.0,33,1204.758206
92.0,9,1204.927762
94.0,7,1205.019507
69.0,32,1205.471253
94.0,7,1205.659203
95.0,6,1205.769199
70.0,31,1206.262867
84.0,17,1206.493763
94.0,7,1206.587866
93.0,8,1206.791024
92.0,9,1206.94634
83.0,18,1207.175766
75.0,26,1207.521135
94.0,7,1207.612046
93.0,8,1207.689109
68.0,33,1208.127579
94.0,7,1208.214035
95.0,6,1208.385069
93.0,8,1208.479522
93.0,8,1208.57084
77.0,24,1208.879597
94.0,7,1208.965785
77.0,24,1209.222299
93.0,8,1209.33011
93.0,8,1209.43761
65.0,36,1209.918691
94.0,7,1210.026174
94.0,7,1210.119868
92.0,9,1210.259784
92.0,9,1210.367925
53.0,43,1210.990279
92.0,9,1211.134319
53.0,43,1215.260616
85.0,16,1215.509962
95.0,6,1215.651194
93.0,8,1215.821774
91.0,10,1215.977885
93.0,8,1216.11961
94.0,7,1216.224132
75.0,26,1216.628959
74.0,27,1217.083797
85.0,16,1217.312771
74.0,27,1217.82792
89.0,12,1218.029902
93.0,8,1218.139249
94.0,7,1218.24754
69.0,32,1218.638418
93.0,8,1218.762416
61.0,35,1219.35578
82.0,19,1219.637432
92.0,9,1219.731266
89.0,12,1219.901513
89.0,12,1220.11889
74.0,27,1220.523608
92.0,9,1220.66411
70.0,31,1221.036063
94.0,7,1221.119404
80.0,21,1221.378497
95.0,6,1221.440429
94.0,7,1221.565696
60.0,41,1222.107265
92.0,9,1222.23327
94.0,7,1222.341824
78.0,23,1222.620204
75.0,26,1222.979431
68.0,28,1223.42775
65.0,36,1223.863583
79.0,22,1224.218766
66.0,35,1224.790648
93.0,8,1224.889468
58.0,38,1225.449614
93.0,8,1225.606211
76.0,25,1225.964998
81.0,20,1226.214558
86.0,15,1226.399743
95.0,6,1226.46634
94.0,7,1226.540725
94.0,7,1226.617437
80.0,21,1226.929331
82.0,19,1227.193655
85.0,16,1227.424859
93.0,8,1227.502829
86.0,15,1227.662667
92.0,9,1227.751898
94.0,7,1227.829851
95.0,6,1227.939524
62.0,39,1228.42076
92.0,9,1228.591692
92.0,9,1228.731307
94.0,7,1228.784522
92.0,9,1228.934581
69.0,32,1229.383031
93.0,8,1229.578685
93.0,8,1229.706802
91.0,10,1229.891698
93.0,8,1229.99928
82.0,19,1230.293712
95.0,6,1230.386773
94.0,7,1230.526062
60.0,41,1231.065366
75.0,26,1231.50067
71.0,30,1231.918679
48.0,48,1232.601419
93.0,8,1232.67855
77.0,24,1232.980651
87.0,14,1233.134019
77.0,24,1233.412615
93.0,8,1233.500851
95.0,6,1233.610842
53.0,43,1234.295704
95.0,6,1234.373435
86.0,15,1234.575104
95.0,6,1234.652482
39.0,57,1235.618709
81.0,20,1235.913446
66.0,35,1236.377642
60.0,41,1236.887769
83.0,18,1237.151907
70.0,31,1237.526577
59.0,42,1238.046932
76.0,25,1238.292607
92.0,9,1238.401819
94.0,7,1238.573888
94.0,7,1238.682716
74.0,27,1239.07042
94.0,7,1239.228425
92.0,9,1239.367435
94.0,7,1239.487323
95.0,6,1239.586091
71.0,30,1240.01022
95.0,6,1240.085477
95.0,6,1240.19437
93.0,8,1240.333758
61.0,40,1240.869745
94.0,7,1240.992424
93.0,8,1241.110414
85.0,16,1241.311623
94.0,7,1241.45164
91.0,10,1241.575163
73.0,28,1242.043716
84.0,17,1242.293812
68.0,33,1242.760655
94.0,7,1242.890409
94.0,7,1242.979497
93.0,8,1243.071497
93.0,8,1243.196469
94.0,7,1243.306492
92.0,9,1243.431063
95.0,6,1243.5085
76.0,25,1243.914405
92.0,9,1244.02241
93.0,8,1244.116199
82.0,19,1244.380982
72.0,29,1248.467842
73.0,28,1249.079375
74.0,27,1249.436188
83.0,18,1249.730751
75.0,21,1250.087396
94.0,7,1250.207935
93.0,8,1250.284443
95.0,6,1250.362466
84.0,17,1250.598487
92.0,9,1250.722316
40.0,51,1251.392619
87.0,14,1251.60973
78.0,23,1251.902725
83.0,18,1252.214618
94.0,7,1252.323672
93.0,8,1252.47917
95.0,6,1252.571744
79.0,22,1252.867675
67.0,29,1253.259881
94.0,7,1253.349502
28.0,68,1254.190131
76.0,25,1254.456425
94.0,7,1254.55144
95.0,6,1254.644103
94.0,7,1254.767878
86.0,15,1254.939142
92.0,9,1255.107238
93.0,8,1255.215533
58.0,38,1255.68979
93.0,8,1255.779097
67.0,34,1256.194113
92.0,9,1256.319598
46.0,50,1256.925699
75.0,26,1257.219651
60.0,41,1257.758665
88.0,13,1257.935059
90.0,11,1258.155107
61.0,35,1258.606317
92.0,9,1258.714471
94.0,7,1258.82174
67.0,34,1259.242
79.0,22,1259.520216
93.0,8,1259.648511
93.0,8,1259.754238
73.0,28,1260.142989
78.0,23,1260.402683
93.0,8,1260.512005
94.0,7,1260.62018
94.0,7,1260.733886
95.0,6,1260.806818
92.0,9,1261.009321
93.0,8,1261.189344
58.0,43,1261.6788
-315.0,300,1265.209453
71.0,30,1265.539926
93.0,8,1265.653771
91.0,10,1265.788411
61.0,35,1266.195923
58.0,38,1266.601265
86.0,15,1266.719189
79.0,22,1267.061758
77.0,24,1267.376046
84.0,17,1267.573635
92.0,9,1267.667571
94.0,7,1267.751271
82.0,19,1267.960986
62.0,39,1268.474814
94.0,7,1268.605613
94.0,7,1268.70552
92.0,9,1268.844916
95.0,6,1268.937612
62.0,39,1269.417829
81.0,20,1269.665781
61.0,40,1270.116953
94.0,7,1270.195698
69.0,32,1270.599068
94.0,7,1270.723355
69.0,32,1271.095649
93.0,8,1271.219542
93.0,8,1271.306352
95.0,6,1271.375057
70.0,31,1271.704815
67.0,34,1272.107573
92.0,9,1272.228106
80.0,21,1272.523772
93.0,8,1272.615941
70.0,31,1273.035291
62.0,34,1273.360803
94.0,7,1273.437427
94.0,7,1273.530463
93.0,8,1273.638756
82.0,19,1273.902467
93.0,8,1274.089176
94.0,7,1274.197879
94.0,7,1274.27135
74.0,27,1274.646635
93.0,8,1274.772083
63.0,38,1278.826285
93.0,8,1278.93452
94.0,7,1279.058298
95.0,6,1279.151659
92.0,9,1279.266507
92.0,9,1279.384202
85.0,16,1279.60239
94.0,7,1279.697547
74.0,27,1280.026484
83.0,18,1280.243407
94.0,7,1280.337754
54.0,42,1280.885066
94.0,7,1280.997911
93.0,8,1281.117024
95.0,6,1281.198628
92.0,9,1281.287667
64.0,37,1281.738512
94.0,7,1281.840835
93.0,8,1281.956487
86.0,15,1282.146656
94.0,7,1282.236223
93.0,8,1282.361694
86.0,15,1282.595533
82.0,19,1282.874101
64.0,37,1283.44846
68.0,33,1283.898121
95.0,6,1283.97633
82.0,19,1284.176708
92.0,9,1284.334939
94.0,7,1284.407792
94.0,7,1284.533035
94.0,7,1284.626746
92.0,9,1284.720173
78.0,23,1285.074584
92.0,9,1285.22906
94.0,7,1285.328187
95.0,6,1285.384942
81.0,20,1285.662732
81.0,20,1285.971467
94.0,7,1286.058024
94.0,7,1286.140826
67.0,34,1286.532678
82.0,19,1286.752936
94.0,7,1286.842614
81.0,20,1287.049213
79.0,22,1287.33943
93.0,8,1287.432632
91.0,10,1287.560383
93.0,8,1287.633839
94.0,7,1287.727307
81.0,20,1287.99023
85.0,16,1288.162733
31.0,60,1288.927619
93.0,8,1289.047789
92.0,9,1289.185184
94.0,7,1289.30948
88.0,13,1289.452978
69.0,32,1289.867199
94.0,7,1289.975441
67.0,34,1290.395521
86.0,15,1290.58148
93.0,8,1290.691451
95.0,6,1290.80021
68.0,33,1291.21374
91.0,10,1291.358925
69.0,32,1291.737691
62.0,39,1292.224947
91.0,10,1292.376758
94.0,7,1292.460342
95.0,6,1292.534534
75.0,26,1292.873084
94.0,7,1292.965024
95.0,6,1293.035961
95.0,6,1293.109469
70.0,31,1293.462409
95.0,6,1293.540052
93.0,8,1293.648463
94.0,7,1293.702748
68.0,33,1294.099687
94.0,7,1294.193618
94.0,7,1294.274376
95.0,6,1294.348615
82.0,19,1294.582601
94.0,7,1294.722284
94.0,7,1294.800564
91.0,10,1294.903339
93.0,8,1295.003604
95.0,6,1295.066124
94.0,7,1295.154654
87.0,14,1295.313722
93.0,8,1295.474322
92.0,9,1295.593867
84.0,17,1295.811334
93.0,8,1295.920466
94.0,7,1296.091123
94.0,7,1296.184241
60.0,41,1296.75325
94.0,7,1296.843511
69.0,32,1297.315499
95.0,6,1297.390198
49.0,52,1298.072708
94.0,7,1298.150739
95.0,6,1298.244389
95.0,6,1298.305438
84.0,17,1298.477127
83.0,18,1298.682711
93.0,8,1298.778819
94.0,7,1298.851227
61.0,40,1299.379093
77.0,24,1299.711075
94.0,7,1299.800761
95.0,6,1299.926262
94.0,7,1300.019457
66.0,35,1300.485647
91.0,10,1300.689007
94.0,7,1300.829184
81.0,20,1301.109385
93.0,8,1301.23106
92.0,9,1301.401262
94.0,7,1301.540012
69.0,32,1302.066585
95.0,6,1302.147774
95.0,6,1302.210184
93.0,8,1302.314922
93.0,8,1302.411911
63.0,38,1302.814181
78.0,23,1303.063559
94.0,7,1303.202837
93.0,8,1303.310804
95.0,6,1303.418323
93.0,8,1303.510682
93.0,8,1303.603981
67.0,34,1304.034555
94.0,7,1304.116759
93.0,8,1304.245114
94.0,7,1304.34943
93.0,8,1304.509664
93.0,8,1304.599892
94.0,7,1304.724202
93.0,8,1304.822377
94.0,7,1304.888089
95.0,6,1304.974811
92.0,9,1305.119813
94.0,7,1305.208345
94.0,7,1305.286442
93.0,8,1305.410932
93.0,8,1305.504428
76.0,20,1309.407484
78.0,23,1309.702747
95.0,6,1309.795123
59.0,42,1310.372243
84.0,17,1310.543296
68.0,33,1310.964319
66.0,35,1311.417404
